140.4	63.8	6' 2"	189
216.5	98.4	5' 9"	176
225.9	102.7	5' 5"	166
144.1	65.5	5' 11"	181
208.8	94.9	5' 10"	179
210.1	95.5	5' 10"	179
211	95.9	5' 9"	175
244.2	111	6' 2"	189
142.6	64.8	5' 11"	180
189.9	86.3	5' 7"	169
200	90.9	5' 7"	171
219.3	99.7	6' 1"	185
173.4	78.8	5' 8"	173
185.2	84.2	6' 0"	183
198.2	90.1	5' 7"	169
145.9	66.3	5' 7"	170
122.8	55.8	6' 0"	182
190.5	86.6	6' 0"	184
211.6	96.2	5' 7"	170
176.4	80.2	6' 2"	189
231.4	105.2	5' 9"	174
183	83.2	5' 9"	174
220.4	100.2	5' 7"	170
196.5	89.3	6' 3"	190
152.9	69.5	6' 0"	184
239.4	108.8	5' 8"	173
159.5	72.5	6' 0"	183
199.3	90.6	5' 5"	166
171.2	77.8	5' 5"	166
163.9	74.5	5' 8"	173
145.9	66.3	5' 10"	178
232.3	105.6	5' 5"	165
207	94.1	6' 0"	184
143.9	65.4	6' 2"	187
165.7	75.3	6' 0"	182
212.7	96.7	5' 11"	181
231.9	105.4	5' 9"	176
165.2	75.1	5' 8"	172
201.3	91.5	5' 10"	179
158	71.8	6' 2"	187
252.1	114.6	6' 1"	185
231	105	5' 5"	165
170.5	77.5	6' 2"	187
181.9	82.7	6' 2"	189
145.9	66.3	6' 2"	188
185	84.1	5' 7"	171
194.3	88.3	5' 7"	170
204.8	93.1	5' 6"	168
220.2	100.1	5' 7"	171
225.7	102.6	5' 9"	174
192.9	87.7	5' 9"	175
239.1	108.7	6' 1"	185
230.3	104.7	5' 7"	171
157.1	71.4	5' 10"	178
150.7	68.5	5' 9"	176
144.1	65.5	6' 0"	184
150.5	68.4	5' 10"	177
232.8	105.8	5' 7"	171
249.5	113.4	5' 8"	173
204.2	92.8	6' 1"	186
187.9	85.4	5' 7"	169
219.1	99.6	6' 2"	187
188.8	85.8	5' 7"	169
146.5	66.6	5' 10"	178
144.3	65.6	6' 0"	183
220	100	5' 7"	171
242.2	110.1	5' 6"	168
162.8	74	5' 11"	180
152.2	69.2	6' 0"	184
180.6	82.1	5' 6"	168
156.4	71.1	5' 7"	169
240.2	109.2	5' 6"	168
189.2	86	5' 8"	172
183.7	83.5	5' 6"	167
204.8	93.1	5' 8"	172
161.5	73.4	5' 7"	171
209.9	95.4	6' 3"	190
150.5	68.4	5' 10"	179
174	79.1	5' 9"	176
179.7	81.7	5' 6"	168
239.1	108.7	6' 1"	186
171.6	78	6' 0"	184
188.3	85.6	6' 0"	183
188.8	85.8	5' 10"	177
145.2	66	6' 2"	187
137.9	62.7	5' 4"	162
240.5	109.3	5' 9"	176
224	101.8	6' 2"	188
208.3	94.7	5' 11"	181
173.1	78.7	5' 6"	167
201.1	91.4	6' 0"	184
215.4	97.9	6' 0"	182
241.3	109.7	5' 7"	169
222.2	101	5' 6"	168
159.5	72.5	5' 10"	177
141.9	64.5	5' 11"	181
206.8	94	5' 11"	180
162.1	73.7	5' 10"	179
245.1	111.4	5' 11"	181
212.5	96.6	5' 5"	165
144.3	65.6	5' 10"	178
141.5	64.3	5' 10"	177
165.7	75.3	5' 8"	173
187.7	85.3	5' 10"	179
151.1	68.7	5' 10"	179
207.5	94.3	5' 6"	168
225.3	102.4	5' 7"	171
206.4	93.8	5' 11"	181
250.1	113.7	5' 8"	173
198.4	90.2	6' 1"	186
170.1	77.3	6' 1"	185
178.6	81.2	5' 10"	179
138.4	62.9	5' 7"	170
191.2	86.9	5' 8"	173
164.8	74.9	5' 8"	173
223.3	101.5	5' 8"	173
139.9	63.6	5' 10"	179
169	76.8	5' 7"	169
184.4	83.8	5' 7"	170
145	65.9	5' 5"	164
192.3	87.4	5' 7"	170
183	83.2	6' 0"	184
130.2	59.2	5' 10"	177
213.8	97.2	6' 2"	188
188.1	85.5	6' 0"	183
236.3	107.4	5' 6"	167
152	69.1	5' 6"	168
237.6	108	6' 0"	182
153.6	69.8	5' 7"	171
154.7	70.3	6' 0"	183
175.6	79.8	5' 11"	181
189.9	86.3	6' 1"	186
235.4	107	5' 10"	177
204.6	93	5' 4"	162
143	65	5' 9"	174
225.5	102.5	6' 2"	187
242.2	110.1	5' 11"	180
212.3	96.5	5' 5"	166
246.8	112.2	5' 11"	180
194	88.2	5' 7"	169
187	85	5' 10"	179
192.1	87.3	6' 2"	187
138.4	62.9	5' 4"	162
150.9	68.6	6' 2"	188
225.9	102.7	5' 10"	178
158.8	72.2	5' 11"	180
191.2	86.9	5' 5"	166
139.9	63.6	5' 9"	175
211	95.9	5' 9"	175
193.8	88.1	5' 7"	171
228.1	103.7	5' 10"	179
199.8	90.8	6' 0"	182
197.6	89.8	5' 6"	167
237.2	107.8	6' 0"	183
167.2	76	6' 1"	185
130.7	59.4	6' 0"	184
200.9	91.3	5' 7"	170
236.5	107.5	5' 11"	181
185	84.1	5' 10"	179
215.6	98	5' 5"	165
209.4	95.2	6' 0"	183
142.3	64.7	5' 8"	172
202.8	92.2	5' 7"	170
204.2	92.8	5' 10"	179
154	70	5' 8"	173
188.3	85.6	5' 10"	178
246.6	112.1	6' 1"	186
226.4	102.9	5' 7"	169
151.4	68.8	5' 5"	165
151.1	68.7	6' 1"	186
142.6	64.8	6' 0"	184
179.3	81.5	5' 5"	166
221.1	100.5	6' 0"	182
117.5	53.4	5' 9"	175
184.6	83.9	6' 1"	185
222.6	101.2	5' 9"	176
164.8	74.9	5' 5"	165
234.7	106.7	5' 10"	178
217.6	98.9	5' 11"	180
199.5	90.7	5' 5"	164
205.7	93.5	6' 1"	185
233	105.9	5' 10"	177
202.8	92.2	5' 8"	172
254.5	115.7	5' 9"	174
209.9	95.4	5' 8"	172
197.8	89.9	6' 0"	183
152.9	69.5	5' 9"	174
218.7	99.4	6' 0"	183
220.4	100.2	5' 7"	169
181.1	82.3	5' 7"	171
191	86.8	5' 10"	177
223.5	101.6	6' 0"	184
225.3	102.4	5' 10"	177
209.7	95.3	5' 9"	175
147	66.8	6' 2"	187
158.4	72	5' 8"	172
237.4	107.9	5' 7"	169
201.5	91.6	5' 6"	167
234.3	106.5	6' 1"	186
216	98.2	5' 10"	177
172.9	78.6	5' 9"	176
190.3	86.5	5' 10"	178
236.3	107.4	6' 0"	183
241.3	109.7	6' 2"	189
165.4	75.2	5' 10"	178
137.9	62.7	5' 4"	162
208.1	94.6	5' 9"	176
229	104.1	5' 7"	170
172.7	78.5	6' 1"	186
205.3	93.3	5' 9"	176
134	60.9	5' 11"	181
212.5	96.6	6' 0"	183
143.4	65.2	5' 5"	166
244.2	111	5' 7"	170
161	73.2	6' 0"	183
209	95	5' 7"	170
168.5	76.6	5' 6"	168
133.8	60.8	5' 6"	168
157.7	71.7	5' 10"	179
153.3	69.7	6' 1"	186
233.9	106.3	6' 0"	183
157.7	71.7	6' 2"	188
199.8	90.8	5' 8"	173
183.3	83.3	5' 7"	169
218	99.1	6' 0"	184
150.9	68.6	5' 8"	172
175.3	79.7	5' 8"	172
147.2	66.9	5' 9"	174
175.6	79.8	5' 9"	174
209.2	95.1	5' 8"	172
170.3	77.4	6' 0"	184
142.1	64.6	5' 6"	168
148.7	67.6	6' 1"	186
243.3	110.6	6' 1"	185
190.1	86.4	5' 7"	170
178	80.9	5' 9"	175
199.1	90.5	5' 10"	178
240	109.1	5' 11"	180
250.1	113.7	5' 5"	166
214.9	97.7	5' 7"	169
218.2	99.2	5' 8"	173
242.7	110.3	5' 7"	171
142.8	64.9	5' 10"	177
148.9	67.7	5' 10"	178
149.6	68	5' 10"	177
153.3	69.7	6' 0"	183
242	110	5' 6"	167
134.6	61.2	6' 0"	183
189.6	86.2	5' 7"	170
159.3	72.4	5' 6"	168
214.5	97.5	5' 7"	170
174.2	79.2	6' 1"	186
212.7	96.7	5' 6"	168
202.4	92	5' 9"	175
223.1	101.4	5' 5"	164
224.8	102.2	5' 9"	176
192.9	87.7	6' 2"	187
144.3	65.6	5' 8"	173
252.6	114.8	5' 10"	177
194.9	88.6	5' 9"	175
176.7	80.3	5' 9"	174
187.9	85.4	6' 0"	184
147.6	67.1	5' 11"	181
166.1	75.5	5' 9"	175
152.2	69.2	5' 7"	170
173.1	78.7	5' 8"	172
149.4	67.9	5' 10"	178
182.4	82.9	5' 9"	176
231.4	105.2	5' 6"	167
185.5	84.3	6' 1"	186
226.6	103	5' 10"	178
187.9	85.4	5' 6"	168
129.6	58.9	5' 11"	180
134.9	61.3	5' 10"	178
157.1	71.4	5' 10"	177
205.5	93.4	5' 9"	175
189.4	86.1	5' 6"	167
172.9	78.6	5' 7"	169
246	111.8	5' 7"	171
212.1	96.4	5' 7"	171
153.6	69.8	5' 6"	167
234.7	106.7	5' 8"	173
189.2	86	5' 7"	170
231	105	5' 5"	164
145.2	66	6' 2"	187
139.9	63.6	5' 9"	174
171.2	77.8	5' 8"	172
186.1	84.6	6' 1"	186
185.7	84.4	5' 6"	168
247.5	112.5	5' 9"	174
225.7	102.6	6' 0"	183
219.6	99.8	5' 9"	175
205	93.2	5' 10"	177
142.6	64.8	5' 11"	180
235.4	107	5' 9"	174
227.9	103.6	5' 9"	174
215.6	98	5' 7"	170
179.1	81.4	5' 9"	176
187.2	85.1	5' 9"	176
229.2	104.2	5' 6"	167
201.7	91.7	5' 8"	173
142.3	64.7	5' 9"	176
131.6	59.8	5' 9"	175
230.8	104.9	6' 3"	190
150.5	68.4	5' 6"	167
180.8	82.2	5' 10"	178
180.4	82	5' 10"	177
209.7	95.3	6' 2"	188
213.4	97	5' 4"	162
217.8	99	5' 10"	178
242.7	110.3	5' 6"	168
158.8	72.2	5' 10"	177
199.5	90.7	5' 6"	168
153.1	69.6	5' 7"	169
170.9	77.7	5' 10"	177
228.6	103.9	6' 1"	186
208.3	94.7	5' 8"	172
164.6	74.8	5' 8"	172
241.1	109.6	6' 0"	184
165.9	75.4	5' 8"	173
197.3	89.7	6' 0"	182
139	63.2	5' 6"	168
220	100	5' 4"	162
134.9	61.3	5' 9"	176
254.1	115.5	5' 10"	179
143	65	5' 7"	171
197.3	89.7	6' 0"	182
220.7	100.3	5' 5"	164
236.5	107.5	5' 7"	170
224.4	102	5' 9"	176
191.2	86.9	6' 0"	183
198.4	90.2	5' 11"	181
190.5	86.6	6' 0"	182
161.7	73.5	5' 6"	168
158.8	72.2	5' 9"	174
194.9	88.6	5' 5"	165
176.2	80.1	5' 5"	166
181.7	82.6	5' 11"	181
154.2	70.1	5' 6"	168
157.3	71.5	5' 11"	181
248.6	113	5' 11"	180
181.5	82.5	5' 6"	167
144.8	65.8	5' 8"	173
192.5	87.5	5' 7"	169
192.3	87.4	5' 8"	173
154	70	5' 9"	175
147.4	67	5' 9"	176
174.5	79.3	6' 1"	186
190.7	86.7	5' 10"	177
176	80	5' 6"	168
186.8	84.9	5' 8"	172
221.1	100.5	6' 0"	182
156.2	71	6' 1"	186
157.7	71.7	5' 5"	166
142.6	64.8	6' 0"	183
217.8	99	6' 0"	184
192.7	87.6	5' 9"	174
153.8	69.9	5' 4"	163
217.8	99	5' 7"	170
206.4	93.8	5' 10"	179
162.6	73.9	5' 6"	168
188.1	85.5	5' 10"	178
141.2	64.2	6' 0"	183
136.8	62.2	5' 9"	176
187	85	5' 10"	178
144.5	65.7	5' 6"	167
144.3	65.6	5' 10"	178
170.5	77.5	5' 11"	181
187.9	85.4	5' 8"	172
180.2	81.9	5' 5"	166
171.4	77.9	5' 5"	166
137.9	62.7	5' 9"	174
223.5	101.6	5' 10"	179
250.6	113.9	5' 9"	174
177.8	80.8	5' 7"	171
159.9	72.7	5' 7"	169
141.9	64.5	6' 1"	185
166.1	75.5	5' 10"	177
212.7	96.7	5' 6"	168
204.4	92.9	6' 0"	184
147.4	67	6' 2"	188
197.6	89.8	5' 11"	181
204.2	92.8	5' 8"	172
141.9	64.5	5' 5"	164
166.1	75.5	6' 1"	185
182.8	83.1	5' 9"	174
186.3	84.7	5' 6"	168
193.6	88	5' 9"	176
244.9	111.3	6' 0"	182
242.7	110.3	5' 7"	171
184.8	84	5' 5"	165
135.5	61.6	5' 6"	167
181.5	82.5	5' 10"	177
144.8	65.8	5' 6"	167
160.4	72.9	5' 10"	177
143.9	65.4	6' 0"	183
147.2	66.9	5' 6"	168
227.9	103.6	5' 7"	170
180	81.8	6' 1"	186
175.3	79.7	5' 10"	179
231.4	105.2	5' 10"	179
167.2	76	5' 11"	181
146.5	66.6	6' 0"	183
202.2	91.9	5' 6"	168
161.7	73.5	6' 0"	182
244.2	111	5' 6"	167
137.5	62.5	5' 11"	181
187.7	85.3	5' 10"	179
172.7	78.5	6' 0"	184
125.2	56.9	6' 0"	183
241.1	109.6	5' 11"	181
147	66.8	5' 6"	168
205.9	93.6	5' 5"	166
186.8	84.9	5' 7"	169
185	84.1	6' 2"	188
186.8	84.9	5' 5"	165
149.8	68.1	5' 10"	179
212.7	96.7	5' 6"	168
222.9	101.3	5' 6"	167
236.1	107.3	6' 3"	190
226.2	102.8	5' 7"	170
218.5	99.3	5' 7"	169
198.7	90.3	5' 4"	163
159.3	72.4	5' 8"	173
223.3	101.5	5' 8"	173
185	84.1	5' 9"	176
232.8	105.8	5' 9"	174
137.5	62.5	5' 8"	172
149.8	68.1	5' 9"	176
178	80.9	5' 11"	180
145.6	66.2	6' 0"	183
213.2	96.9	5' 7"	169
150	68.2	6' 1"	185
141	64.1	6' 3"	190
204.2	92.8	6' 2"	188
189.4	86.1	5' 11"	181
207.9	94.5	5' 6"	168
239.1	108.7	5' 7"	169
167.4	76.1	5' 10"	177
223.1	101.4	5' 11"	180
217.8	99	5' 5"	166
215.2	97.8	5' 9"	174
225.3	102.4	6' 1"	186
174	79.1	5' 4"	163
147	66.8	5' 8"	173
141.9	64.5	5' 10"	177
183	83.2	5' 6"	168
251.7	114.4	5' 10"	177
174.5	79.3	6' 0"	184
147.2	66.9	5' 6"	167
207	94.1	5' 9"	174
147.2	66.9	5' 9"	176
179.5	81.6	5' 5"	166
171.6	78	5' 7"	169
198	90	5' 10"	179
225.3	102.4	5' 9"	176
165.2	75.1	5' 5"	166
150.9	68.6	5' 9"	175
213.8	97.2	6' 0"	182
191.8	87.2	5' 9"	174
193.4	87.9	6' 0"	184
197.1	89.6	5' 6"	168
220.4	100.2	5' 9"	174
226.6	103	5' 9"	174
194	88.2	5' 8"	173
142.8	64.9	5' 6"	168
196.5	89.3	5' 10"	177
202.2	91.9	5' 4"	163
175.6	79.8	6' 3"	190
217.4	98.8	6' 0"	183
220.2	100.1	5' 11"	181
214.1	97.3	5' 6"	168
127.4	57.9	5' 5"	166
211.4	96.1	5' 8"	172
156.9	71.3	5' 5"	166
227	103.2	6' 0"	183
165.7	75.3	6' 0"	184
154.9	70.4	6' 1"	185
218.5	99.3	5' 7"	170
189.6	86.2	5' 7"	170
191	86.8	5' 9"	174
154	70	5' 7"	170
208.8	94.9	5' 7"	169
221.1	100.5	5' 10"	179
222.9	101.3	5' 9"	175
146.7	66.7	6' 1"	186
198.4	90.2	6' 0"	183
142.1	64.6	6' 0"	184
203.7	92.6	5' 7"	171
149.6	68	5' 10"	177
242.9	110.4	6' 2"	189
219.6	99.8	5' 5"	165
150.9	68.6	5' 6"	167
196.5	89.3	5' 4"	163
174.9	79.5	5' 5"	166
200	90.9	6' 3"	190
186.3	84.7	6' 0"	184
161.5	73.4	5' 5"	166
141.2	64.2	5' 6"	168
183	83.2	5' 11"	181
157.3	71.5	5' 8"	172
163.2	74.2	5' 6"	168
165.4	75.2	5' 6"	167
144.3	65.6	6' 0"	184
213.4	97	6' 2"	188
199.1	90.5	5' 9"	176
162.1	73.7	6' 0"	183
195.1	88.7	6' 1"	186
193.2	87.8	5' 7"	171
166.5	75.7	5' 10"	178
235.4	107	5' 7"	170
230.1	104.6	5' 6"	167
245.3	111.5	5' 9"	174
204.4	92.9	5' 9"	176
178.6	81.2	5' 11"	181
223.5	101.6	6' 1"	185
223.7	101.7	6' 0"	184
242.2	110.1	6' 0"	183
176.2	80.1	6' 2"	187
196.2	89.2	5' 10"	178
152	69.1	5' 11"	180
197.6	89.8	6' 0"	183
166.8	75.8	6' 1"	186
158.6	72.1	5' 7"	171
179.1	81.4	6' 0"	182
149.4	67.9	5' 9"	176
165.7	75.3	5' 6"	167
248.4	112.9	6' 0"	184
202.2	91.9	5' 10"	177
194.9	88.6	5' 8"	172
236.9	107.7	5' 10"	179
246.2	111.9	6' 2"	187
149.8	68.1	5' 6"	168
145	65.9	5' 9"	174
211.6	96.2	5' 8"	173
168.3	76.5	6' 1"	186
208.6	94.8	5' 5"	166
174.7	79.4	5' 10"	178
158.8	72.2	6' 2"	188
159.5	72.5	6' 1"	186
192.7	87.6	5' 11"	180
195.4	88.8	6' 0"	183
204.4	92.9	5' 6"	168
159.3	72.4	5' 4"	162
174.2	79.2	5' 10"	178
171.8	78.1	6' 0"	184
242.4	110.2	5' 9"	175
229.5	104.3	5' 7"	171
187	85	5' 8"	172
144.8	65.8	5' 9"	174
189.4	86.1	5' 11"	181
242.7	110.3	5' 11"	181
237.2	107.8	5' 9"	176
219.6	99.8	5' 10"	179
229.5	104.3	5' 9"	176
175.6	79.8	6' 2"	189
155.3	70.6	5' 5"	166
137.5	62.5	5' 11"	181
206.4	93.8	5' 10"	179
192.5	87.5	5' 6"	168
209.2	95.1	5' 7"	171
166.1	75.5	6' 1"	186
192.1	87.3	6' 2"	187
159.3	72.4	6' 0"	182
200.4	91.1	6' 2"	187
222.2	101	5' 9"	174
213.4	97	6' 2"	188
155.5	70.7	5' 10"	178
207.7	94.4	5' 10"	177
151.6	68.9	5' 7"	170
200.4	91.1	6' 0"	183
156.9	71.3	5' 8"	172
231.7	105.3	5' 10"	178
149.4	67.9	5' 10"	179
226.2	102.8	5' 5"	165
195.4	88.8	6' 0"	184
176	80	5' 11"	181
197.3	89.7	5' 10"	177
154.7	70.3	5' 6"	168
193.6	88	5' 7"	170
145.4	66.1	6' 0"	182
224	101.8	5' 11"	181
216	98.2	5' 10"	179
138.4	62.9	5' 5"	166
200.2	91	5' 10"	177
220	100	6' 2"	187
168.5	76.6	5' 10"	178
198.9	90.4	6' 1"	185
228.4	103.8	6' 0"	184
222.4	101.1	6' 0"	184
152	69.1	5' 7"	170
208.3	94.7	5' 7"	169
148.3	67.4	5' 10"	177
177.1	80.5	5' 8"	172
145	65.9	5' 10"	177
155.8	70.8	6' 2"	187
201.1	91.4	5' 7"	169
216.7	98.5	6' 0"	183
221.1	100.5	5' 11"	180
146.5	66.6	5' 4"	162
171.6	78	5' 11"	181
200.4	91.1	6' 0"	184
254.1	115.5	5' 7"	171
204.4	92.9	6' 0"	184
144.5	65.7	5' 4"	162
177.5	80.7	5' 5"	165
224	101.8	5' 6"	167
144.1	65.5	5' 10"	177
143.9	65.4	6' 0"	184
165.4	75.2	6' 0"	183
169.4	77	6' 2"	189
236.7	107.6	6' 1"	186
229	104.1	5' 7"	169
201.7	91.7	5' 7"	169
205.9	93.6	5' 11"	180
194.3	88.3	5' 6"	167
192.3	87.4	5' 11"	181
143.2	65.1	5' 11"	180
185	84.1	5' 7"	170
174.5	79.3	5' 7"	169
157.1	71.4	5' 7"	170
221.5	100.7	5' 7"	170
207.5	94.3	5' 8"	172
233.2	106	6' 0"	182
138.2	62.8	6' 0"	183
244.9	111.3	6' 0"	182
196	89.1	5' 7"	169
235.4	107	6' 0"	183
238	108.2	5' 5"	164
193.4	87.9	5' 9"	175
137.9	62.7	5' 11"	180
216.9	98.6	6' 2"	188
173.4	78.8	5' 8"	173
159.5	72.5	6' 2"	187
223.7	101.7	6' 0"	183
182.6	83	5' 5"	164
162.4	73.8	6' 0"	183
180	81.8	6' 1"	186
143.7	65.3	5' 8"	172
244.9	111.3	5' 7"	169
193.6	88	6' 2"	187
197.3	89.7	5' 9"	174
248.4	112.9	6' 2"	189
157.1	71.4	5' 5"	165
146.7	66.7	5' 9"	176
149.6	68	5' 6"	167
150.5	68.4	5' 7"	169
208.3	94.7	5' 4"	163
212.7	96.7	5' 7"	169
125	56.8	6' 0"	182
205.3	93.3	5' 6"	168
173.4	78.8	6' 0"	183
150.5	68.4	5' 10"	177
150	68.2	5' 10"	178
163.2	74.2	5' 6"	167
192.9	87.7	5' 10"	179
144.8	65.8	6' 1"	186
183	83.2	5' 11"	180
172.9	78.6	5' 9"	176
227.9	103.6	6' 0"	183
163.9	74.5	5' 5"	164
192.7	87.6	5' 6"	167
168.5	76.6	6' 0"	182
174.2	79.2	5' 7"	170
233.2	106	5' 10"	177
139.7	63.5	5' 8"	172
186.8	84.9	5' 8"	173
208.6	94.8	5' 7"	171
202.6	92.1	5' 5"	165
190.1	86.4	5' 5"	165
212.5	96.6	6' 0"	182
208.3	94.7	5' 5"	165
233.6	106.2	6' 0"	184
197.1	89.6	6' 0"	183
165.9	75.4	5' 8"	173
205.9	93.6	6' 2"	189
174.2	79.2	5' 11"	180
226.2	102.8	5' 11"	180
241.6	109.8	5' 11"	180
164.6	74.8	5' 8"	173
170.3	77.4	6' 1"	186
194.5	88.4	6' 0"	183
209.9	95.4	5' 10"	179
216.9	98.6	5' 11"	181
184.1	83.7	5' 9"	176
191.6	87.1	6' 0"	183
195.4	88.8	5' 7"	170
216	98.2	5' 10"	179
178	80.9	5' 6"	168
214.7	97.6	5' 9"	174
139.5	63.4	5' 7"	169
174.9	79.5	5' 7"	171
200.6	91.2	6' 1"	185
195.8	89	5' 11"	180
169.8	77.2	5' 9"	176
233.2	106	5' 5"	164
213.6	97.1	5' 5"	165
174.7	79.4	5' 6"	167
158.2	71.9	5' 7"	170
223.1	101.4	5' 8"	173
192.3	87.4	5' 9"	174
131.8	59.9	5' 8"	173
164.6	74.8	5' 7"	170
221.8	100.8	5' 7"	171
173.4	78.8	5' 10"	178
178.2	81	5' 5"	165
213.8	97.2	5' 4"	163
227.5	103.4	5' 7"	170
181.5	82.5	6' 1"	186
155.1	70.5	5' 9"	174
141.2	64.2	5' 10"	179
244	110.9	6' 0"	184
225.7	102.6	5' 10"	178
154	70	6' 2"	187
212.3	96.5	5' 9"	175
137.7	62.6	6' 2"	189
172.9	78.6	5' 10"	178
147.4	67	6' 2"	189
195.8	89	6' 2"	187
212.1	96.4	5' 11"	180
155.3	70.6	5' 11"	180
185.9	84.5	5' 4"	163
212.5	96.6	5' 11"	180
189.4	86.1	5' 10"	179
221.8	100.8	6' 0"	184
207.9	94.5	5' 5"	165
202.6	92.1	5' 5"	165
191.4	87	5' 11"	180
165.2	75.1	5' 11"	180
178.6	81.2	5' 5"	166
132.7	60.3	5' 4"	163
222.4	101.1	6' 0"	182
177.5	80.7	6' 0"	183
182.4	82.9	5' 11"	181
246.4	112	6' 0"	184
206.4	93.8	5' 8"	173
172.5	78.4	5' 8"	173
200.4	91.1	5' 11"	181
145.6	66.2	5' 8"	172
211.2	96	6' 2"	188
246	111.8	5' 10"	178
207.2	94.2	6' 1"	186
162.8	74	6' 1"	185
170.3	77.4	6' 1"	185
138.2	62.8	5' 7"	170
209.4	95.2	6' 0"	183
139	63.2	5' 4"	162
177.1	80.5	5' 7"	171
130.9	59.5	5' 10"	179
209.7	95.3	5' 10"	177
224	101.8	5' 8"	173
166.5	75.7	5' 11"	180
178.2	81	5' 7"	169
218	99.1	5' 7"	170
238	108.2	5' 9"	175
214.1	97.3	5' 10"	179
181.1	82.3	5' 6"	168
159.7	72.6	6' 1"	185
198	90	5' 9"	176
145.6	66.2	5' 8"	172
152.2	69.2	6' 0"	182
164.1	74.6	5' 5"	165
225.9	102.7	5' 7"	171
205.9	93.6	5' 7"	170
154	70	5' 8"	172
176.2	80.1	5' 8"	173
172.9	78.6	5' 9"	174
174.7	79.4	5' 10"	177
147.4	67	5' 9"	174
149.8	68.1	5' 10"	177
179.3	81.5	5' 6"	167
140.1	63.7	6' 2"	187
140.8	64	5' 7"	171
172.5	78.4	5' 9"	175
147.6	67.1	5' 9"	175
217.1	98.7	5' 7"	169
173.6	78.9	5' 6"	168
141	64.1	5' 10"	178
213	96.8	5' 11"	181
205	93.2	5' 7"	170
198.7	90.3	6' 0"	183
175.3	79.7	6' 2"	188
176.7	80.3	6' 1"	185
193.6	88	5' 8"	173
158.8	72.2	5' 10"	179
154.7	70.3	5' 10"	177
182.4	82.9	6' 0"	183
222.2	101	5' 8"	172
172.7	78.5	5' 9"	174
159.7	72.6	6' 0"	184
147	66.8	5' 7"	170
148.3	67.4	5' 8"	173
152.7	69.4	6' 1"	185
193.2	87.8	5' 10"	177
210.1	95.5	5' 11"	180
206.1	93.7	5' 11"	180
216.3	98.3	5' 11"	181
224.4	102	6' 2"	189
196	89.1	6' 0"	184
156.4	71.1	6' 2"	189
201.1	91.4	6' 2"	189
179.3	81.5	5' 7"	170
220.7	100.3	5' 7"	170
205.3	93.3	5' 9"	174
140.8	64	6' 1"	185
152	69.1	5' 10"	177
195.8	89	5' 6"	167
176.4	80.2	5' 10"	179
173.4	78.8	5' 7"	170
166.8	75.8	6' 2"	188
136.6	62.1	5' 11"	181
140.4	63.8	5' 8"	173
167.9	76.3	5' 7"	169
158.4	72	5' 10"	179
235.4	107	5' 10"	177
170.3	77.4	5' 9"	174
188.8	85.8	5' 6"	167
202.6	92.1	5' 10"	177
137.5	62.5	6' 1"	186
214.7	97.6	5' 5"	166
173.6	78.9	5' 9"	174
145.6	66.2	6' 0"	184
138.2	62.8	5' 5"	166
137.9	62.7	5' 9"	174
167.6	76.2	6' 2"	188
181.1	82.3	5' 6"	167
238.5	108.4	5' 11"	181
224.4	102	5' 8"	172
216.3	98.3	5' 11"	181
201.5	91.6	6' 0"	183
248.4	112.9	6' 0"	184
154.9	70.4	6' 1"	185
232.3	105.6	6' 2"	187
234.3	106.5	5' 9"	175
179.3	81.5	5' 9"	174
235	106.8	5' 9"	176
155.1	70.5	5' 9"	174
136.4	62	5' 8"	173
176.9	80.4	6' 0"	184
218.5	99.3	5' 11"	180
225.9	102.7	5' 7"	171
220.9	100.4	5' 7"	170
231	105	5' 7"	171
166.8	75.8	5' 9"	176
145.2	66	5' 7"	169
165.7	75.3	6' 0"	183
181.3	82.4	5' 6"	168
138.2	62.8	5' 10"	177
168.1	76.4	6' 1"	185
188.5	85.7	5' 11"	180
142.6	64.8	5' 10"	178
163.7	74.4	5' 8"	172
206.8	94	6' 0"	182
167.4	76.1	6' 3"	190
199.1	90.5	6' 2"	187
167.2	76	5' 10"	179
226.4	102.9	6' 1"	185
142.8	64.9	5' 9"	176
172	78.2	5' 6"	167
138.4	62.9	5' 7"	170
211.4	96.1	5' 10"	178
207.5	94.3	5' 5"	166
212.7	96.7	6' 2"	187
193.4	87.9	5' 6"	167
209	95	6' 2"	187
203.3	92.4	5' 11"	180
154.4	70.2	5' 9"	174
196.7	89.4	5' 9"	176
172	78.2	6' 2"	187
178.2	81	6' 0"	184
215.2	97.8	6' 0"	184
184.4	83.8	5' 5"	164
165.4	75.2	5' 9"	175
158	71.8	5' 8"	172
218.9	99.5	5' 8"	173
166.8	75.8	5' 6"	167
167.9	76.3	5' 9"	174
179.5	81.6	6' 0"	184
196.2	89.2	5' 6"	168
211	95.9	6' 0"	182
177.1	80.5	5' 5"	166
176	80	5' 11"	180
168.7	76.7	5' 10"	179
170.7	77.6	5' 6"	168
171.6	78	5' 7"	169
203.5	92.5	5' 11"	181
220.7	100.3	5' 9"	174
152.5	69.3	5' 6"	168
198	90	5' 7"	170
201.5	91.6	5' 6"	167
171.8	78.1	5' 4"	163
244.4	111.1	5' 8"	173
206.8	94	5' 6"	167
156.4	71.1	5' 10"	178
187.2	85.1	6' 3"	190
211.4	96.1	5' 8"	172
231.2	105.1	6' 0"	182
216	98.2	5' 9"	176
172.7	78.5	5' 9"	176
169.8	77.2	6' 2"	188
220.7	100.3	5' 7"	169
